group,concept_id,concept_name
Leukocytes [#/volume] in Blood,3010813,Leukocytes [#/volume] in Blood
Leukocytes [#/volume] in Blood,3000905,Leukocytes [#/volume] in Blood by Automated count
Leukocytes [#/volume] in Blood,3006696,Leukocytes [#/volume] in Specimen by Automated count
Erythrocytes [#/volume] in Blood,3026361,Erythrocytes [#/volume] in Blood
Erythrocytes [#/volume] in Blood,3020416,Erythrocytes [#/volume] in Blood by Automated count
Hemoglobin [Mass/volume] in Blood,3002173,Hemoglobin [Mass/volume] in Arterial blood
Hemoglobin [Mass/volume] in Blood,3000963,Hemoglobin [Mass/volume] in Blood
Hemoglobin [Mass/volume] in Blood,3027484,Hemoglobin [Mass/volume] in Blood by calculation
Hematocrit [Volume Fraction] of Blood,3023230,Hematocrit [Volume Fraction] of Arterial blood
Hematocrit [Volume Fraction] of Blood,3009542,Hematocrit [Volume Fraction] of Blood
Hematocrit [Volume Fraction] of Blood,3023314,Hematocrit [Volume Fraction] of Blood by Automated count
MCV [Entitic volume],3024731,MCV [Entitic volume]
MCV [Entitic volume],3023599,MCV [Entitic volume] by Automated count
MCH [Entitic mass],3012030,MCH [Entitic mass] by Automated count
Erythrocyte distribution width [Entitic volume],3002888,Erythrocyte distribution width [Entitic volume]
Erythrocyte distribution width [Entitic volume],3002888,Erythrocyte distribution width [Entitic volume]
Erythrocyte distribution width [Ratio],3002385,Erythrocyte distribution width [Ratio]
Erythrocyte distribution width [Ratio],3019897,Erythrocyte distribution width [Ratio] by Automated count
Erythrocyte distribution width [Ratio],3049383,Erythrocyte distribution width [Ratio] in Cord blood
Platelets [#/volume] in Blood,3007461,Platelets [#/volume] in Blood
Platelets [#/volume] in Blood,3024929,Platelets [#/volume] in Blood by Automated count
Platelets [#/volume] in Blood,3031586,Platelets [#/volume] in Blood by Estimate
Platelet distribution width [Entitic volume],3002736,Platelet distribution width [Entitic volume] in Blood by Automated count
Platelet distribution width [Entitic volume],44787095,Platelet distribution width [Entitic volume] in Cord blood by Automated count
Platelet mean volume [Entitic volume] in Blood,3001123,Platelet mean volume [Entitic volume] in Blood
Platelet mean volume [Entitic volume] in Blood,3043111,Platelet mean volume [Entitic volume] in Blood by Automated count
Platelet mean volume [Entitic volume] in Blood,3048739,Platelet mean volume [Entitic volume] in Cord blood
Platelet mean volume [Entitic volume] in Blood,3024386,Platelet mean volume [Entitic volume] in Blood by Rees-Ecker
Glucose [Mass/volume] in Blood,3031266,Glucose [Mass/volume] in Arterial blood
Glucose [Mass/volume] in Blood,3000483,Glucose [Mass/volume] in Blood
Glucose [Mass/volume] in Blood,3011424,Glucose [Mass/volume] in Blood by Automated test strip
Glucose [Mass/volume] in Blood,3034962,Glucose [Mass/volume] in Capillary blood by Glucometer
Glucose [Mass/volume] in Blood,3004501,Glucose [Mass/volume] in Serum or Plasma
Urea nitrogen [Mass/volume] in Blood,3004295,Urea nitrogen [Mass/volume] in Blood
Urea nitrogen [Mass/volume] in Blood,3013682,Urea nitrogen [Mass/volume] in Serum or Plasma
Creatinine [Mass/volume] in Blood,3051825,Creatinine [Mass/volume] in Blood
Creatinine [Mass/volume] in Blood,3016723,Creatinine [Mass/volume] in Serum or Plasma
Urea nitrogen [Mass Ratio] in Blood,3004295,Urea nitrogen [Mass/volume] in Blood
Urea nitrogen [Mass Ratio] in Blood,3013682,Urea nitrogen [Mass/volume] in Serum or Plasma
Urea nitrogen [Mass Ratio] in Blood,3018311,Urea nitrogen/Creatinine [Mass Ratio] in Serum or Plasma
Calcium [Mass/volume' in Blood,3006906,Calcium [Mass/volume] in Serum or Plasma
Sodium [Moles/volume] in Blood,3000285,Sodium [Moles/volume] in Blood
Sodium [Moles/volume] in Blood,3019550,Sodium [Moles/volume] in Serum or Plasma
Potassium [Moles/volume] in Blood,3043409,Potassium [Moles/volume] in Arterial blood
Potassium [Moles/volume] in Blood,3005456,Potassium [Moles/volume] in Blood
Potassium [Moles/volume] in Blood,3023103,Potassium [Moles/volume] in Serum or Plasma
Chloride [Moles or Mass/volume] in Blood,3018572,Chloride [Moles/volume] in Blood
Chloride [Moles or Mass/volume] in Blood,3014576,Chloride [Moles/volume] in Serum or Plasma
Chloride [Moles or Mass/volume] in Blood,3027114,Cholesterol [Mass/volume] in Serum or Plasma
"Carbon dioxide, total [Moles/volume] in Blood",3009609,"Carbon dioxide, total [Moles/volume] in Arterial blood"
"Carbon dioxide, total [Moles/volume] in Blood",3037663,"Carbon dioxide, total [Moles/volume] in Arterial blood by calculation"
"Carbon dioxide, total [Moles/volume] in Blood",3014094,"Carbon dioxide, total [Moles/volume] in Blood"
"Carbon dioxide, total [Moles/volume] in Blood",3031147,"Carbon dioxide, total [Moles/volume] in Blood by calculation"
"Carbon dioxide, total [Moles/volume] in Blood",3009293,"Carbon dioxide, total [Moles/volume] in Capillary blood"
"Carbon dioxide, total [Moles/volume] in Blood",3038734,"Carbon dioxide, total [Moles/volume] in Capillary blood by calculation"
"Carbon dioxide, total [Moles/volume] in Blood",3015632,"Carbon dioxide, total [Moles/volume] in Serum or Plasma"
"Carbon dioxide, total [Moles/volume] in Blood",40761031,"Carbon dioxide, total [Moles/volume] in Serum or Plasma by calculation"
"Carbon dioxide, total [Moles/volume] in Blood",3010140,"Carbon dioxide, total [Moles/volume] in Venous blood"
"Carbon dioxide, total [Moles/volume] in Blood",3049133,"Carbon dioxide, total [Moles/volume] in Venous blood by calculation"
Anion gap in Blood,3021391,Anion gap 3 in Serum or Plasma
Anion gap in Blood,3039000,Anion gap in Blood
Anion gap in Blood,3045716,Anion gap in Serum or Plasma
25-hydroxyvitamin D3 [Mass/volume] in Serum or Plasma,3020149,25-hydroxyvitamin D3 [Mass/volume] in Serum or Plasma
ABO and Rh group [Type] in Blood,3003694,ABO and Rh group [Type] in Blood
ABO and Rh group [Type] in Blood,3000437,ABO and Rh group [Type] in Blood from Blood product unit
Prothrombin time (PT),3034426,Prothrombin time (PT)
Alanine aminotransferase [Enzymatic activity/volume] in Serum or Plasma,3006923,Alanine aminotransferase [Enzymatic activity/volume] in Serum or Plasma
Adenovirus DNA [Presence] in Specimen by NAA with probe detection,3041623,Adenovirus DNA [Presence] in Specimen by NAA with probe detection
Albumin [Mass/volume] in Serum or Plasma,3024561,Albumin [Mass/volume] in Serum or Plasma
Albumin [Mass/volume] in Serum or Plasma,40763913,Albumin [Mass/volume] in Serum or Plasma by Bromocresol purple (BCP) dye binding method
Alkaline phosphatase [Enzymatic activity/volume] in Serum or Plasma,3035995,Alkaline phosphatase [Enzymatic activity/volume] in Serum or Plasma
Anisocytosis [Presence] in Blood by Light microscopy,3026314,Anisocytosis [Presence] in Blood by Light microscopy
aPTT in Blood by Coagulation assay,3013466,aPTT in Blood by Coagulation assay
aPTT in Blood by Coagulation assay,3018677,aPTT in Platelet poor plasma by Coagulation assay
Aspartate aminotransferase [Enzymatic activity/volume] in Serum or Plasma,3013721,Aspartate aminotransferase [Enzymatic activity/volume] in Serum or Plasma
Aspartate aminotransferase [Enzymatic activity/volume] in Serum or Plasma,3037081,Aspartate aminotransferase [Enzymatic activity/volume] in Serum or Plasma by With P-5'-P
Band form neutrophils [#/volume] in Blood,3018199,Band form neutrophils [#/volume] in Blood
Band form neutrophils [#/volume] in Blood,3008939,Band form neutrophils [#/volume] in Blood by Manual count
Band form neutrophils/100 leukocytes in Blood,3004809,Band form neutrophils/100 leukocytes in Blood
Band form neutrophils/100 leukocytes in Blood,3007591,Band form neutrophils/100 leukocytes in Blood by Manual count
Band form neutrophils/100 leukocytes in Blood,3017161,Band form neutrophils/100 leukocytes in Body fluid
Base excess in Blood by calculation,3003396,Base excess in Arterial blood by calculation
Base excess in Blood by calculation,3012501,Base excess in Blood by calculation
Base excess in Blood by calculation,3002032,Base excess in Venous blood by calculation
Base excess in Blood by calculation,3021421,Base excess standard in Arterial blood by calculation
Base excess in Blood by calculation,3026613,Base excess standard in Capillary blood by calculation
Base excess in Blood by calculation,3027215,Base excess standard in Venous blood by calculation
Basophils [#/volume] in Blood,3006315,Basophils [#/volume] in Blood
Basophils [#/volume] in Blood,3013429,Basophils [#/volume] in Blood by Automated count
Basophils/100 leukocytes in Blood,3022096,Basophils/100 leukocytes in Blood
Basophils/100 leukocytes in Blood,3013869,Basophils/100 leukocytes in Blood by Automated count
Bicarbonate [Moles/volume] in Blood,3008152,Bicarbonate [Moles/volume] in Arterial blood
Bicarbonate [Moles/volume] in Blood,3006576,Bicarbonate [Moles/volume] in Blood
Bicarbonate [Moles/volume] in Blood,3015235,Bicarbonate [Moles/volume] in Capillary blood
Bicarbonate [Moles/volume] in Blood,3016293,Bicarbonate [Moles/volume] in Serum or Plasma
Bicarbonate [Moles/volume] in Blood,3014637,Bicarbonate [Moles/volume] in Specimen
Bicarbonate [Moles/volume] in Blood,3027273,Bicarbonate [Moles/volume] in Venous blood
Bilirubin.conjugated [Mass/volume] in Serum or Plasma,3019676,Bilirubin.conjugated [Mass/volume] in Serum or Plasma
Bilirubin.direct [Mass/volume] in Serum or Plasma,3027597,Bilirubin.direct [Mass/volume] in Serum or Plasma
Bilirubin.indirect [Mass/volume] in Serum or Plasma,3007359,Bilirubin.indirect [Mass/volume] in Serum or Plasma
